[-116.84027926991367, 293.9364475839389, 305798.306857402, -2231.6092961551353, 5584.925113708159, 5817326.685089885, -0.0003836475313381061, 0.0009601376808317112, 0.9999916502141968]
[-99.49973061637513, 313.00795841007994, 305846.8017462891, -1901.976120106383, 5947.536381156067, 5818275.042434911, -0.00032698458559918687, 0.0010224715468271158, 1.0001546680055946]
[-55.14569388254458, 346.7846509844181, 306154.74176026275, -1058.735027726198, 6589.7801353609375, 5824176.050656648, -0.00018203427952510594, 0.0011328758266093805, 1.0011691176331101]
[-109.92272288151293, 273.8273938078039, 305914.7466011715, -2100.1623797074517, 5202.40687491669, 5819562.8447643835, -0.00036105257516239086, 0.000894383530200274, 1.000376067254803]
[-129.03535131407347, 289.48234113954646, 305847.14845976984, -2463.537151486992, 5500.167225418312, 5818259.021826951, -0.00042351592228898977, 0.0009455674853169443, 1.0001519323096717]
[-84.28158655747289, 286.6678915274251, 305874.5347545527, -1612.7676937317221, 5446.512262336588, 5818839.5029041935, -0.00027727038974754265, 0.0009363463314214248, 1.0002516782603157]
[-133.53022889380537, 254.80757726973923, 305688.8872272126, -2548.897459586173, 4840.8263303415215, 5815223.32542369, -0.00043818898028124414, 0.0008322264920829698, 0.9996300643901441]
[-81.77344671253988, 280.7190286275538, 306040.0800226665, -1565.0559679124462, 5333.371542653992, 5821985.825878029, -0.00026906945312959616, 0.0009168976461183739, 1.0007925876723582]
[-161.94851617439946, 240.31148685725546, 305602.8458303073, -3089.1719216827482, 4565.243174879362, 5813553.644344568, -0.0005310608414386958, 0.0007848521306358104, 0.9993430444270514]
[-175.222444347751, 221.99613864655697, 306039.389621966, -3341.4836768776663, 4216.9798907483955, 5821833.292332318, -0.0005744336565798674, 0.0007249848060668475, 1.0007664786971806]
[-158.71473263002684, 230.29101058683642, 305445.20292551216, -3027.667406655221, 4374.657394187603, 5810555.720571482, -0.0005204881841558174, 0.0007520906874429151, 0.998827648970836]
[-218.36491226514147, 194.2252565106819, 305840.1984073899, -4161.656194424657, 3688.991781942614, 5817989.960897441, -0.0007154193059589976, 0.0006342215534258654, 1.0001057881828337]
